62,61,860.299354,1,OPENCL_API_CALL,13
63,0,860.304433,1,OPENCL_API_CALL,13
64,63,860.365649,1,OPENCL_API_CALL,13
65,0,860.367295,1,OPENCL_API_CALL,13
66,65,860.448708,1,OPENCL_API_CALL,13
67,0,860.449958,1,OPENCL_API_CALL,13
68,67,860.469220,1,OPENCL_API_CALL,13
69,0,860.470243,1,OPENCL_API_CALL,13
70,69,860.490546,1,OPENCL_API_CALL,13
71,0,860.491658,1,OPENCL_API_CALL,13
72,71,860.508331,1,OPENCL_API_CALL,13
73,0,860.509354,1,OPENCL_API_CALL,13
74,73,860.521449,1,OPENCL_API_CALL,13
75,0,860.522327,1,OPENCL_API_CALL,13
76,75,860.535185,1,OPENCL_API_CALL,13
77,0,860.536148,1,OPENCL_API_CALL,13
78,77,860.547885,1,OPENCL_API_CALL,13
79,0,860.548844,1,OPENCL_API_CALL,13
80,79,860.559351,1,OPENCL_API_CALL,13
81,0,860.561124,1,OPENCL_API_CALL,14
82,81,860.578313,1,OPENCL_API_CALL,14
83,0,860.579306,1,OPENCL_API_CALL,14
84,83,860.581086,1,OPENCL_API_CALL,14
85,0,860.581879,1,OPENCL_API_CALL,14
86,85,860.583799,1,OPENCL_API_CALL,14
87,0,860.584519,1,OPENCL_API_CALL,14
88,87,860.586090,1,OPENCL_API_CALL,14
89,0,860.586821,1,OPENCL_API_CALL,14
90,89,860.588426,1,OPENCL_API_CALL,14
91,0,860.589121,1,OPENCL_API_CALL,14
92,91,860.590555,1,OPENCL_API_CALL,14
93,0,860.591176,1,OPENCL_API_CALL,14
94,93,860.592292,1,OPENCL_API_CALL,14
95,0,860.592947,1,OPENCL_API_CALL,14
96,95,860.593935,1,OPENCL_API_CALL,14
97,0,860.594554,1,OPENCL_API_CALL,14
98,97,860.595845,1,OPENCL_API_CALL,14
99,0,860.596470,1,OPENCL_API_CALL,14
100,99,860.597567,1,OPENCL_API_CALL,14
101,0,1369.586925,1,OPENCL_API_CALL,13
102,101,1370.666119,1,OPENCL_API_CALL,13
103,0,1370.671148,1,OPENCL_API_CALL,13
104,103,1370.720119,1,OPENCL_API_CALL,13
105,0,1370.721829,1,OPENCL_API_CALL,13
106,105,1370.741950,1,OPENCL_API_CALL,13
107,0,1370.742963,1,OPENCL_API_CALL,13
108,107,1370.773985,1,OPENCL_API_CALL,13
109,0,1370.774932,1,OPENCL_API_CALL,13
110,109,1370.794803,1,OPENCL_API_CALL,13
111,0,1370.795870,1,OPENCL_API_CALL,13
112,111,1370.941389,1,OPENCL_API_CALL,13
113,0,1370.942959,1,OPENCL_API_CALL,13
114,113,1371.019384,1,OPENCL_API_CALL,13
115,0,1371.020657,1,OPENCL_API_CALL,13
116,115,1371.054185,1,OPENCL_API_CALL,13
117,0,1371.056390,1,OPENCL_API_CALL,14
118,117,1371.062860,1,OPENCL_API_CALL,14
119,0,1371.063770,1,OPENCL_API_CALL,14
120,119,1371.065111,1,OPENCL_API_CALL,14
121,0,1371.065824,1,OPENCL_API_CALL,14
122,121,1371.067646,1,OPENCL_API_CALL,14
123,0,1371.068296,1,OPENCL_API_CALL,14
124,123,1371.069529,1,OPENCL_API_CALL,14
125,0,1371.070120,1,OPENCL_API_CALL,14
126,125,1371.071444,1,OPENCL_API_CALL,14
127,0,1371.072086,1,OPENCL_API_CALL,14
128,127,1371.073399,1,OPENCL_API_CALL,14
129,0,1371.074044,1,OPENCL_API_CALL,14
130,129,1371.076234,1,OPENCL_API_CALL,14
131,0,1371.076840,1,OPENCL_API_CALL,14
132,131,1371.078322,1,OPENCL_API_CALL,14
133,0,1371.086262,2,OPENCL_API_CALL,15
134,0,1411.181924,4,WRITE_BUFFER,3943400,0x2a50000,16,0x7f1ad5344700
135,133,1411.232521,2,OPENCL_API_CALL,15
136,0,1411.237477,1,OPENCL_API_CALL,17
137,136,1411.242520,1,OPENCL_API_CALL,17
138,0,1411.244391,1,OPENCL_API_CALL,17
139,138,1411.246273,1,OPENCL_API_CALL,17
140,0,1411.249113,2,OPENCL_API_CALL,18
141,140,1411.256270,2,OPENCL_API_CALL,18
142,0,1411.258068,1,OPENCL_API_CALL,19
143,142,1411.260520,1,OPENCL_API_CALL,19
144,0,1411.261743,1,OPENCL_API_CALL,19
145,144,1411.262982,1,OPENCL_API_CALL,19
146,0,1411.264002,1,OPENCL_API_CALL,20
147,134,1417.535618,4,WRITE_BUFFER
148,0,1417.553652,6,KERNEL_ENQUEUE,23,24,1,0
149,148,1700.008620,6,KERNEL_ENQUEUE,23,25,0,0
150,0,1700.158390,3,READ_BUFFER,78868,0x2e13000,16,0x7f1ad5b45700
151,150,1700.231244,3,READ_BUFFER
152,146,1700.298359,1,OPENCL_API_CALL,20
153,0,1700.306297,1,OPENCL_API_CALL,13
154,153,1700.341172,1,OPENCL_API_CALL,13
155,0,1700.343765,1,OPENCL_API_CALL,14
156,155,1700.348696,1,OPENCL_API_CALL,14
157,0,1700.350665,2,OPENCL_API_CALL,15
158,0,1700.380895,4,WRITE_BUFFER,12,0x2e27000,16,0x7f1ad5344700
159,157,1700.387948,2,OPENCL_API_CALL,15
160,0,1700.390811,1,OPENCL_API_CALL,17
161,160,1700.394049,1,OPENCL_API_CALL,17
162,0,1700.396422,1,OPENCL_API_CALL,17
163,162,1700.398200,1,OPENCL_API_CALL,17
164,0,1700.400520,2,OPENCL_API_CALL,18
165,164,1700.406716,2,OPENCL_API_CALL,18
166,0,1700.408947,1,OPENCL_API_CALL,19
167,166,1700.411963,1,OPENCL_API_CALL,19
168,0,1700.413793,1,OPENCL_API_CALL,19
169,168,1700.415194,1,OPENCL_API_CALL,19
170,0,1700.416263,1,OPENCL_API_CALL,20
171,158,1700.422963,4,WRITE_BUFFER
172,0,1700.430229,6,KERNEL_ENQUEUE,23,24,1,0
173,172,1982.168605,6,KERNEL_ENQUEUE,23,25,0,0
174,0,1982.252560,3,READ_BUFFER,78868,0x2e13000,16,0x7f1ad4b43700
175,174,1982.393708,3,READ_BUFFER
176,170,1982.451455,1,OPENCL_API_CALL,20
177,0,2048.645093,1,OPENCL_API_CALL,19
178,177,2048.651566,1,OPENCL_API_CALL,19
179,0,2048.653222,1,OPENCL_API_CALL,19
180,179,2048.654413,1,OPENCL_API_CALL,19
181,0,2048.655223,1,OPENCL_API_CALL,19
182,181,2048.656140,1,OPENCL_API_CALL,19
183,0,2048.657143,1,OPENCL_API_CALL,19
184,183,2048.658637,1,OPENCL_API_CALL,19
185,0,2048.659566,1,OPENCL_API_CALL,19
186,185,2048.674508,1,OPENCL_API_CALL,19
187,0,2048.675568,1,OPENCL_API_CALL,19
188,187,2048.676884,1,OPENCL_API_CALL,19
189,0,2048.677741,1,OPENCL_API_CALL,19
190,189,2048.678951,1,OPENCL_API_CALL,19
191,0,2048.679834,1,OPENCL_API_CALL,19
192,191,2048.681041,1,OPENCL_API_CALL,19
193,0,2048.681828,1,OPENCL_API_CALL,19
194,193,2048.682665,1,OPENCL_API_CALL,19
195,0,2266.455043,1,OPENCL_API_CALL,19
196,195,2266.464032,1,OPENCL_API_CALL,19
197,0,2266.466443,1,OPENCL_API_CALL,19
198,197,2266.467624,1,OPENCL_API_CALL,19
199,0,2266.468729,1,OPENCL_API_CALL,19
200,199,2266.469897,1,OPENCL_API_CALL,19
201,0,2266.470833,1,OPENCL_API_CALL,19
202,201,2266.472556,1,OPENCL_API_CALL,19
203,0,2266.473669,1,OPENCL_API_CALL,19
204,203,2266.474526,1,OPENCL_API_CALL,19
205,0,2266.475306,1,OPENCL_API_CALL,19
206,205,2266.476119,1,OPENCL_API_CALL,19
207,0,2266.476957,1,OPENCL_API_CALL,19
208,207,2266.477895,1,OPENCL_API_CALL,19
209,0,2266.478558,1,OPENCL_API_CALL,19
210,209,2266.479398,1,OPENCL_API_CALL,19
211,0,2266.480189,1,OPENCL_API_CALL,19
212,211,2266.481002,1,OPENCL_API_CALL,19
213,0,2266.481944,1,OPENCL_API_CALL,19
214,213,2266.482756,1,OPENCL_API_CALL,19
215,0,2269.428820,1,OPENCL_API_CALL,10
216,215,2269.432570,1,OPENCL_API_CALL,10
217,0,2269.433756,1,OPENCL_API_CALL,10
218,217,2269.435141,1,OPENCL_API_CALL,10
219,0,2269.437124,1,OPENCL_API_CALL,26
220,219,2269.444856,1,OPENCL_API_CALL,26
221,0,2269.446467,1,OPENCL_API_CALL,27
222,221,2274.652770,1,OPENCL_API_CALL,27
223,0,2274.656567,1,OPENCL_API_CALL,28
224,223,2359.730358,1,OPENCL_API_CALL,28

DEPENDENCIES
147,148
147,148
149,150
171,172
171,172
173,174

