32,31,73.229868,1,OPENCL_API_CALL,5
33,0,73.231915,1,OPENCL_API_CALL,5
34,33,73.233775,1,OPENCL_API_CALL,5
35,0,124.310544,1,OPENCL_API_CALL,5
36,35,124.328817,1,OPENCL_API_CALL,5
37,0,124.332759,1,OPENCL_API_CALL,6
38,37,169.979525,1,OPENCL_API_CALL,6
39,0,169.996779,1,OPENCL_API_CALL,7
40,39,170.013779,1,OPENCL_API_CALL,7
41,0,170.025742,1,OPENCL_API_CALL,8
42,41,189.215453,1,OPENCL_API_CALL,8
43,0,189.225117,1,OPENCL_API_CALL,8
44,43,189.230257,1,OPENCL_API_CALL,8
45,0,189.249280,1,OPENCL_API_CALL,5
46,45,189.251766,1,OPENCL_API_CALL,5
47,0,189.254049,1,OPENCL_API_CALL,5
48,47,189.255180,1,OPENCL_API_CALL,5
49,0,189.260862,1,OPENCL_API_CALL,9
50,49,627.907766,1,OPENCL_API_CALL,9
51,0,627.930769,1,OPENCL_API_CALL,10
52,51,627.938142,1,OPENCL_API_CALL,10
53,0,627.939776,1,OPENCL_API_CALL,10
54,53,627.941019,1,OPENCL_API_CALL,10
55,0,627.957909,1,OPENCL_API_CALL,11
56,55,674.365446,1,OPENCL_API_CALL,11
57,0,674.380325,1,OPENCL_API_CALL,12
58,57,674.388929,1,OPENCL_API_CALL,12
59,0,674.391638,1,OPENCL_API_CALL,10
60,59,674.394064,1,OPENCL_API_CALL,10
61,0,1439.830077,1,OPENCL_API_CALL,13
62,61,1440.450772,1,OPENCL_API_CALL,13
63,0,1440.456610,1,OPENCL_API_CALL,13
64,63,1440.551172,1,OPENCL_API_CALL,13
65,0,1440.552461,1,OPENCL_API_CALL,13
66,65,1440.631199,1,OPENCL_API_CALL,13
67,0,1440.632574,1,OPENCL_API_CALL,13
68,67,1440.660875,1,OPENCL_API_CALL,13
69,0,1440.661906,1,OPENCL_API_CALL,13
70,69,1440.705374,1,OPENCL_API_CALL,13
71,0,1440.706634,1,OPENCL_API_CALL,13
72,71,1440.731295,1,OPENCL_API_CALL,13
73,0,1440.732292,1,OPENCL_API_CALL,13
74,73,1440.746848,1,OPENCL_API_CALL,13
75,0,1440.747841,1,OPENCL_API_CALL,13
76,75,1440.761563,1,OPENCL_API_CALL,13
77,0,1440.762419,1,OPENCL_API_CALL,13
78,77,1440.775412,1,OPENCL_API_CALL,13
79,0,1440.776406,1,OPENCL_API_CALL,13
80,79,1440.787985,1,OPENCL_API_CALL,13
81,0,1440.790076,1,OPENCL_API_CALL,14
82,81,1440.810257,1,OPENCL_API_CALL,14
83,0,1440.811332,1,OPENCL_API_CALL,14
84,83,1440.812817,1,OPENCL_API_CALL,14
85,0,1440.813505,1,OPENCL_API_CALL,14
86,85,1440.815368,1,OPENCL_API_CALL,14
87,0,1440.816110,1,OPENCL_API_CALL,14
88,87,1440.817819,1,OPENCL_API_CALL,14
89,0,1440.818545,1,OPENCL_API_CALL,14
90,89,1440.820588,1,OPENCL_API_CALL,14
91,0,1440.821237,1,OPENCL_API_CALL,14
92,91,1440.823439,1,OPENCL_API_CALL,14
93,0,1440.824145,1,OPENCL_API_CALL,14
94,93,1440.825996,1,OPENCL_API_CALL,14
95,0,1440.826768,1,OPENCL_API_CALL,14
96,95,1440.827916,1,OPENCL_API_CALL,14
97,0,1440.828566,1,OPENCL_API_CALL,14
98,97,1440.829897,1,OPENCL_API_CALL,14
99,0,1440.830543,1,OPENCL_API_CALL,14
100,99,1440.831677,1,OPENCL_API_CALL,14
101,0,1724.869963,1,OPENCL_API_CALL,13
102,101,1726.439038,1,OPENCL_API_CALL,13
103,0,1726.444752,1,OPENCL_API_CALL,13
104,103,1726.603153,1,OPENCL_API_CALL,13
105,0,1726.604806,1,OPENCL_API_CALL,13
106,105,1726.620096,1,OPENCL_API_CALL,13
107,0,1726.621132,1,OPENCL_API_CALL,13
108,107,1726.636079,1,OPENCL_API_CALL,13
109,0,1726.636839,1,OPENCL_API_CALL,13
110,109,1726.660882,1,OPENCL_API_CALL,13
111,0,1726.661999,1,OPENCL_API_CALL,13
112,111,1726.785197,1,OPENCL_API_CALL,13
113,0,1726.786604,1,OPENCL_API_CALL,13
114,113,1726.841972,1,OPENCL_API_CALL,13
115,0,1726.842955,1,OPENCL_API_CALL,13
116,115,1726.896766,1,OPENCL_API_CALL,13
117,0,1726.898612,1,OPENCL_API_CALL,14
118,117,1726.905877,1,OPENCL_API_CALL,14
119,0,1726.906783,1,OPENCL_API_CALL,14
120,119,1726.909179,1,OPENCL_API_CALL,14
121,0,1726.909854,1,OPENCL_API_CALL,14
122,121,1726.911658,1,OPENCL_API_CALL,14
123,0,1726.912330,1,OPENCL_API_CALL,14
124,123,1726.913812,1,OPENCL_API_CALL,14
125,0,1726.914459,1,OPENCL_API_CALL,14
126,125,1726.916217,1,OPENCL_API_CALL,14
127,0,1726.916822,1,OPENCL_API_CALL,14
128,127,1726.918128,1,OPENCL_API_CALL,14
129,0,1726.918723,1,OPENCL_API_CALL,14
130,129,1726.920782,1,OPENCL_API_CALL,14
131,0,1726.921355,1,OPENCL_API_CALL,14
132,131,1726.923560,1,OPENCL_API_CALL,14
133,0,1726.935687,2,OPENCL_API_CALL,15
134,0,1767.700906,4,WRITE_BUFFER,1330800,0x3229000,16,0x7f0acd338700
135,133,1767.782882,2,OPENCL_API_CALL,15
136,0,1767.791119,1,OPENCL_API_CALL,17
137,136,1767.799099,1,OPENCL_API_CALL,17
138,0,1767.802191,1,OPENCL_API_CALL,17
139,138,1767.804436,1,OPENCL_API_CALL,17
140,0,1767.807474,2,OPENCL_API_CALL,18
141,140,1767.815851,2,OPENCL_API_CALL,18
142,0,1767.826291,1,OPENCL_API_CALL,19
143,142,1767.830224,1,OPENCL_API_CALL,19
144,0,1767.831956,1,OPENCL_API_CALL,19
145,144,1767.833792,1,OPENCL_API_CALL,19
146,0,1767.835314,1,OPENCL_API_CALL,20
147,134,1776.108471,4,WRITE_BUFFER
148,0,1776.127598,6,KERNEL_ENQUEUE,23,24,1,0
149,148,2298.468774,6,KERNEL_ENQUEUE,23,25,0,0
150,0,2298.652018,3,READ_BUFFER,13308,0x336e000,16,0x7f0ae4b37700
151,150,2298.737561,3,READ_BUFFER
152,146,2298.760968,1,OPENCL_API_CALL,20
153,0,2314.997643,1,OPENCL_API_CALL,19
154,153,2315.010273,1,OPENCL_API_CALL,19
155,0,2315.014887,1,OPENCL_API_CALL,19
156,155,2315.016974,1,OPENCL_API_CALL,19
157,0,2315.018478,1,OPENCL_API_CALL,19
158,157,2315.020460,1,OPENCL_API_CALL,19
159,0,2315.022075,1,OPENCL_API_CALL,19
160,159,2315.023605,1,OPENCL_API_CALL,19
161,0,2315.024733,1,OPENCL_API_CALL,19
162,161,2315.026674,1,OPENCL_API_CALL,19
163,0,2315.028383,1,OPENCL_API_CALL,19
164,163,2315.030060,1,OPENCL_API_CALL,19
165,0,2315.031524,1,OPENCL_API_CALL,19
166,165,2315.033704,1,OPENCL_API_CALL,19
167,0,2315.035128,1,OPENCL_API_CALL,19
168,167,2315.037470,1,OPENCL_API_CALL,19
169,0,2480.541387,1,OPENCL_API_CALL,19
170,169,2480.564114,1,OPENCL_API_CALL,19
171,0,2480.567992,1,OPENCL_API_CALL,19
172,171,2480.569347,1,OPENCL_API_CALL,19
173,0,2480.570552,1,OPENCL_API_CALL,19
174,173,2480.571876,1,OPENCL_API_CALL,19
175,0,2480.573287,1,OPENCL_API_CALL,19
176,175,2480.574341,1,OPENCL_API_CALL,19
177,0,2480.575621,1,OPENCL_API_CALL,19
178,177,2480.576429,1,OPENCL_API_CALL,19
179,0,2480.577254,1,OPENCL_API_CALL,19
180,179,2480.578059,1,OPENCL_API_CALL,19
181,0,2480.578874,1,OPENCL_API_CALL,19
182,181,2480.580605,1,OPENCL_API_CALL,19
183,0,2480.581621,1,OPENCL_API_CALL,19
184,183,2480.582434,1,OPENCL_API_CALL,19
185,0,2480.583259,1,OPENCL_API_CALL,19
186,185,2480.584050,1,OPENCL_API_CALL,19
187,0,2480.584739,1,OPENCL_API_CALL,19
188,187,2480.585603,1,OPENCL_API_CALL,19
189,0,2483.308943,1,OPENCL_API_CALL,10
190,189,2483.313081,1,OPENCL_API_CALL,10
191,0,2483.314552,1,OPENCL_API_CALL,10
192,191,2483.315797,1,OPENCL_API_CALL,10
193,0,2483.317686,1,OPENCL_API_CALL,26
194,193,2483.325225,1,OPENCL_API_CALL,26
195,0,2483.327277,1,OPENCL_API_CALL,27
196,195,2488.744620,1,OPENCL_API_CALL,27
197,0,2488.749384,1,OPENCL_API_CALL,28
198,197,2566.662673,1,OPENCL_API_CALL,28

DEPENDENCIES
147,148
147,148
149,150

